[START_CONFIGURATION]
[COUNT_OF_MEASURE]=2
[INPUT_OF_MEASURE_1]=0
[INPUT_OF_MEASURE_2]=0
[OUTPUT_OF_MEASURE_1]=0
[OUTPUT_OF_MEASURE_2]=1
[POWER_SOURSE_1]=175
[POWER_SOURSE_2]=104
[INPUT_NAME_0]=Input 0
[INPUT_NAME_1]=Input 1
[INPUT_NAME_2]=Input 2
[INPUT_NAME_3]=Input 3
[OUTPUT_NAME_0]=Output 0
[OUTPUT_NAME_1]=Output 1
[OUTPUT_NAME_2]=Output 2
[OUTPUT_NAME_3]=Not connected
[OUTPUT_NAME_4]=Not connected
[SAMPLING_PERIOD]=50000
[END_CONFIGURATION]
30892 30908 
30894 30906 
30894 30909 
30897 30908 
30895 30909 
30896 30909 
30894 30911 
30898 30910 
30897 30912 
30896 30913 
30899 30912 
30900 30913 
30900 30912 
30902 30915 
30899 30915 
30904 30915 
30900 30915 
30903 30920 
30903 30917 
30906 30918 
30905 30916 
30904 30917 
30905 30921 
30907 30919 
30903 30920 
30905 30918 
30906 30922 
30907 30921 
30906 30921 
30906 30921 
30907 30921 
30906 30924 
30907 30923 
30907 30924 
30904 30925 
30905 30926 
30907 30926 
30908 30926 
30908 30928 
30904 30926 
30906 30925 
30909 30929 
30911 30929 
30911 30926 
30912 30930 
30911 30928 
30911 30930 
30911 30929 
30911 30931 
30912 30928 
30911 30931 
30913 30931 
30913 30931 
30911 30933 
30912 30933 
30915 30933 
30913 30936 
30916 30933 
30915 30933 
30915 30934 
30915 30936 
30917 30935 
30917 30936 
30917 30937 
30913 30936 
30917 30937 
30916 30937 
30918 30937 
30917 30937 
30918 30937 
30918 30937 
30918 30940 
30917 30940 
30918 30940 
30918 30940 
30918 30941 
30918 30940 
30917 30942 
30922 30941 
30920 30942 
30920 30944 
30923 30940 
30918 30944 
30922 30940 
30923 30944 
30918 30944 
30922 30942 
30923 30944 
30923 30945 
30921 30944 
30921 30944 
30924 30945 
30924 30946 
30923 30944 
30924 30947 
30924 30945 
30923 30947 
30924 30946 
30923 30945 
30925 30945 
30925 30944 
30924 30945 
30924 30945 
30925 30944 
30922 30942 
30920 30941 
30917 30940 
30918 30936 
30912 30934 
30913 30931 
30908 30928 
30905 30920 
30901 30917 
30894 30909 
30889 30899 
30883 30891 
30878 30882 
30870 30862 
30864 30853 
30860 30837 
30851 30827 
30849 30809 
30839 30803 
30832 30785 
30830 30774 
30822 30759 
30815 30753 
30814 30738 
30809 30734 
30807 30720 
30802 30718 
30799 30709 
30794 30701 
30795 30696 
30790 30696 
30792 30684 
30788 30684 
30788 30681 
30785 30682 
30787 30677 
30786 30679 
30787 30674 
30787 30671 
30789 30677 
30784 30679 
30789 30671 
30788 30673 
30787 30677 
30783 30680 
30789 30675 
30788 30679 
30787 30678 
30787 30688 
30790 30688 
30787 30688 
30797 30690 
30790 30696 
30790 30696 
30798 30699 
30800 30701 
30799 30706 
30801 30706 
30800 30711 
30802 30705 
30800 30717 
30801 30716 
30805 30716 
30806 30716 
30804 30723 
30806 30718 
30805 30721 
30807 30720 
30806 30723 
30811 30722 
30811 30728 
30809 30723 
30805 30725 
30810 30723 
30806 30726 
30807 30720 
30808 30721 
30806 30723 
30804 30723 
30811 30718 
30805 30721 
30804 30720 
30803 30723 
30809 30718 
30803 30722 
30806 30720 
30802 30722 
30807 30718 
30806 30721 
30806 30723 
30805 30722 
30806 30723 
30803 30729 
30806 30723 
30806 30731 
30811 30731 
30805 30735 
30815 30734 
30808 30743 
30815 30736 
30816 30744 
30817 30744 
30815 30753 
30817 30752 
30820 30755 
30820 30754 
30820 30761 
30824 30761 
30822 30761 
30827 30761 
30824 30767 
30828 30761 
30826 30766 
30826 30766 
30828 30763 
30828 30764 
30825 30770 
30828 30768 
30827 30764 
30828 30769 
30823 30769 
30830 30765 
30824 30770 
30825 30767 
30825 30769 
30828 30766 
30824 30768 
30824 30763 
30821 30766 
30826 30763 
30820 30764 
30827 30764 
30821 30766 
30824 30760 
30820 30763 
30825 30762 
30822 30765 
30824 30761 
30824 30766 
30827 30761 
30822 30770 
30825 30767 
30825 30766 
30826 30765 
30825 30771 
30824 30769 
30827 30769 
30830 30767 
30827 30773 
30830 30770 
30829 30777 
30830 30771 
30829 30775 
30829 30777 
30829 30780 
30835 30779 
30836 30779 
30834 30781 
30832 30784 
30836 30785 
30838 30787 
30840 30787 
30838 30792 
30843 30792 
30838 30793 
30842 30797 
30841 30797 
30847 30798 
30840 30803 
30848 30802 
30847 30805 
30849 30803 
30847 30805 
30847 30806 
30848 30811 
30851 30809 
30847 30812 
30851 30812 
30850 30816 
30852 30813 
30852 30819 
30852 30817 
30851 30823 
30852 30821 
30854 30824 
30853 30821 
30854 30827 
30860 30826 
30854 30826 
30856 30825 
30856 30832 
30856 30831 
30856 30832 
30861 30832 
30862 30833 
30860 30833 
30860 30838 
30862 30837 
30861 30837 
30865 30841 
30863 30844 
30866 30841 
30863 30845 
30868 30847 
30865 30848 
30868 30846 
30868 30848 
30869 30848 
30867 30852 
30868 30852 
30868 30849 
30870 30851 
30868 30856 
30872 30854 
30869 30857 
30873 30859 
30872 30859 
30873 30858 
30872 30865 
30874 30860 
30872 30865 
30874 30865 
30873 30867 
30877 30864 
30875 30872 
30874 30872 
30875 30870 
30880 30867 
30878 30873 
30879 30872 
30879 30874 
30882 30874 
30879 30875 
30880 30875 
30879 30875 
30880 30875 
30883 30875 
30883 30880 
30880 30881 
30883 30879 
30881 30881 
30884 30879 
30884 30883 
30884 30880 
30883 30881 
30885 30881 
30884 30882 
30885 30881 
30884 30880 
30887 30885 
30884 30883 
30887 30883 
30886 30888 
30886 30885 
30885 30888 
30888 30883 
30883 30885 
30885 30885 
30884 30885 
30885 30888 
30883 30886 
30888 30883 
30885 30889 
30885 30888 
30888 30889 
30886 30889 
30886 30889 
30886 30891 
30886 30889 
30891 30889 
30886 30893 
30891 30891 
30888 30894 
30886 30890 
30888 30893 
30891 30891 
30891 30896 
30889 30895 
30888 30896 
30892 30895 
30889 30898 
30890 30896 
30893 30899 
30894 30898 
30891 30899 
30892 30899 
30894 30899 
30894 30898 
30892 30903 
30894 30898 
30892 30901 
30896 30902 
30893 30905 
30896 30902 
30892 30905 
30894 30904 
30894 30905 
30898 30904 
30893 30906 
30897 30908 
30894 30908 
30896 30909 
30894 30908 
30898 30908 
30897 30910 
30898 30911 
30899 30912 
30901 30912 
30898 30913 
30902 30912 
30902 30914 
30902 30914 
30901 30915 
30905 30915 
30904 30920 
30905 30915 
30903 30920 
30908 30915 
30906 30920 
30907 30920 
30905 30921 
30907 30920 
30906 30922 
30908 30921 
30909 30925 
30911 30921 
30908 30923 
30911 30923 
30911 30924 
30911 30926 
30909 30925 
30913 30926 
30911 30928 
30911 30928 
30912 30926 
30911 30927 
30910 30930 
30912 30927 
30912 30930 
30911 30930 
30911 30929 
30915 30931 
30915 30931 
30913 30931 
30915 30933 
30916 30929 
30915 30936 
30916 30933 
30916 30934 
30915 30933 
30915 30936 
30915 30934 
30917 30936 
30918 30936 
30917 30939 
30917 30936 
30916 30937 
30918 30937 
30917 30938 
30918 30937 
30918 30939 
30918 30937 
30918 30941 
30920 30940 
30918 30939 
30918 30939 
30918 30937 
30918 30940 
30920 30941 
30920 30939 
30922 30940 
30924 30941 
30920 30941 
30924 30942 
30921 30944 
30924 30942 
30923 30944 
30923 30944 
30923 30944 
30922 30944 
30923 30943 
30926 30944 
30923 30945 
30924 30941 
30920 30941 
30918 30940 
30917 30940 
30918 30937 
30913 30933 
30913 30929 
30907 30926 
30908 30920 
30900 30914 
30896 30908 
30892 30898 
30886 30885 
30877 30880 
30875 30864 
30868 30854 
30861 30840 
30853 30828 
30847 30816 
30840 30803 
30837 30788 
30830 30777 
30827 30762 
30820 30758 
30817 30744 
30812 30733 
30812 30725 
30801 30720 
30803 30710 
30798 30711 
30799 30700 
30790 30696 
30796 30688 
30790 30691 
30788 30684 
30787 30683 
30792 30677 
30783 30677 
30787 30675 
30784 30677 
30788 30671 
30784 30675 
30789 30675 
30785 30677 
30787 30675 
30787 30685 
30790 30678 
30787 30684 
30790 30684 
30789 30688 
30795 30684 
30790 30694 
30789 30693 
30795 30694 
30796 30691 
30795 30699 
30792 30696 
30796 30704 
30801 30700 
30796 30705 
30800 30702 
30798 30707 
30800 30704 
30803 30702 
30805 30706 
30797 30708 
30803 30706 
30802 30705 
30802 30709 
30798 30713 
30804 30709 
30800 30713 
30803 30710 
30798 30713 
30806 30707 
30800 30710 
30803 30712 
30801 30712 
30805 30706 
30806 30712 
30801 30706 
30800 30710 
30803 30706 
30796 30708 
30801 30704 
30801 30707 
30801 30704 
30796 30707 
30800 30703 
30795 30704 
30795 30706 
30798 30704 
30801 30702 
30796 30707 
30798 30707 
30797 30705 
30801 30705 
30799 30716 
30803 30712 
30804 30718 
30804 30716 
30804 30720 
30806 30718 
30806 30723 
30812 30721 
30812 30731 
30812 30727 
30812 30738 
30816 30737 
30812 30737 
30817 30743 
30819 30748 
30822 30746 
30822 30753 
30827 30753 
30826 30759 
30828 30760 
30825 30767 
30827 30760 
30828 30765 
30832 30763 
30827 30761 
30830 30764 
30830 30768 
30832 30763 
30828 30767 
30828 30766 
30827 30769 
30827 30766 
30829 30770 
30829 30768 
30828 30769 
30828 30764 
30828 30770 
30828 30763 
30829 30770 
30827 30766 
30824 30767 
30828 30762 
30827 30771 
30822 30760 
30824 30764 
30829 30761 
30826 30763 
30828 30759 
30827 30766 
30829 30761 
30826 30763 
30829 30763 
30822 30763 
30827 30763 
30824 30766 
30830 30765 
30827 30771 
30829 30768 
30828 30765 
30828 30772 
30828 30773 
30830 30772 
30828 30773 
30833 30773 
30829 30778 
30836 30775 
30835 30784 
30835 30780 
30832 30784 
30836 30787 
30837 30789 
30837 30786 
30836 30787 
30840 30793 
30836 30793 
30841 30792 
30843 30797 
30844 30793 
30841 30801 
30847 30799 
30844 30803 
30847 30801 
30844 30807 
30847 30802 
30847 30809 
30849 30813 
30850 30809 
30851 30811 
30851 30818 
30850 30813 
30852 30817 
30853 30817 
30848 30822 
30852 30817 
30852 30823 
30854 30819 
30854 30820 
30859 30825 
30854 30829 
30857 30825 
30859 30827 
30860 30830 
30859 30833 
30860 30832 
30860 30837 
30861 30837 
30859 30840 
30867 30839 
30865 30839 
30867 30844 
30862 30845 
30867 30843 
30863 30846 
30867 30845 
30867 30848 
30865 30851 
30869 30853 
30871 30851 
30868 30854 
30873 30859 
30870 30860 
30875 30859 
30872 30864 
30872 30861 
30875 30864 
30878 30865 
30878 30872 
30876 30869 
30879 30873 
30879 30870 
30876 30873 
30883 30872 
30883 30875 
30883 30874 
30884 30875 
30883 30877 
30883 30879 
30883 30877 
30884 30880 
30884 30880 
30883 30881 
30888 30880 
30883 30882 
30888 30882 
30885 30883 
30888 30883 
30886 30882 
30886 30885 
30885 30883 
30888 30885 
30887 30886 
30884 30883 
30884 30888 
30885 30889 
30886 30889 
30888 30888 
30886 30891 
30888 30891 
30886 30891 
30890 30889 
30889 30891 
30886 30891 
30888 30891 
30890 30893 
30890 30897 
30892 30891 
30891 30894 
30890 30895 
30893 30895 
30893 30898 
30894 30897 
30895 30896 
30894 30898 
30892 30897 
30891 30901 
30894 30898 
30894 30899 
30897 30901 
30893 30904 
30894 30902 
30896 30901 
30897 30904 
30896 30905 
30898 30904 
30897 30908 
30899 30908 
30896 30908 
30900 30908 
30900 30908 
30900 30908 
30900 30913 
30900 30910 
30899 30909 
30903 30911 
30901 30912 
30900 30912 
30899 30913 
30904 30913 
30903 30914 
30904 30910 
30902 30915 
30905 30915 
30902 30914 
30905 30917 
30906 30915 
30906 30917 
30904 30920 
30905 30918 
30908 30920 
30907 30920 
30903 30921 
30907 30920 
30908 30921 
30908 30921 
30911 30922 
30911 30921 
30908 30923 
30911 30923 
30911 30924 
30911 30924 
30910 30925 
30908 30921 
30911 30921 
30911 30925 
30909 30927 
30912 30925 
30909 30925 
30912 30925 
30911 30929 
30911 30927 
30911 30929 
30915 30929 
30913 30930 
30916 30929 
30913 30929 
30913 30929 
30913 30931 
30916 30930 
30912 30931 
30914 30931 
30915 30933 
30913 30935 
30913 30933 
30915 30936 
30915 30933 
30918 30936 
30917 30936 
30917 30934 
30918 30935 
30918 30936 
30918 30937 
30920 30936 
30920 30940 
30918 30938 
30918 30939 
30921 30939 
30918 30938 
30920 30939 
30920 30940 
30920 30940 
30920 30939 
30924 30940 
30920 30942 
30922 30942 
30923 30943 
30924 30943 
30923 30944 
30926 30944 
30922 30943 
30924 30945 
30923 30946 
30924 30945 
30923 30945 
30924 30946 
30925 30947 
30926 30945 
30926 30947 
30926 30947 
30927 30946 
30930 30946 
30925 30949 
30928 30948 
30928 30947 
30926 30949 
30926 30951 
30930 30948 
30927 30947 
30926 30947 
30925 30947 
30924 30944 
30924 30944 
30920 30943 
30923 30940 
30916 30935 
30915 30931 
30912 30928 
30911 30925 
30907 30914 
30900 30908 
30894 30900 
30890 30891 
30884 30883 
30876 30873 
30875 30857 
30865 30849 
30864 30834 
30859 30824 
30853 30813 
30843 30801 
30843 30787 
30836 30783 
30832 30772 
30828 30763 
30829 30752 
30818 30749 
30819 30739 
30812 30734 
30815 30725 
30808 30723 
30811 30716 
30806 30717 
30806 30712 
30804 30710 
30806 30704 
30802 30707 
30804 30710 
30801 30705 
30804 30701 
30804 30704 
30803 30702 
30805 30705 
30806 30704 
30802 30707 
30803 30701 
30806 30709 
30808 30703 
30808 30707 
30811 30707 
30809 30716 
30812 30713 
30812 30723 
30813 30717 
30811 30725 
30815 30723 
30815 30729 
30819 30729 
30816 30735 
30818 30728 
30820 30733 
30820 30735 
30817 30739 
30821 30736 
30821 30746 
30824 30744 
30821 30745 
30827 30739 
30821 30743 
30822 30744 
30822 30747 
30824 30749 
30821 30746 
30824 30744 
30821 30750 
30820 30747 
30820 30745 
30824 30741 
30819 30743 
30825 30741 
30820 30745 
30822 30741 
30819 30746 
30823 30740 
30822 30744 
30824 30739 
30820 30745 
30823 30739 
30824 30747 
30824 30743 
30822 30741 
30824 30742 
30822 30747 
30823 30745 
30824 30749 
30825 30749 
30822 30751 
30828 30746 
30827 30758 
30828 30753 
30827 30759 
30835 30757 
30829 30759 
30830 30761 
30829 30767 
30832 30762 
30830 30770 
30835 30770 
30833 30772 
30837 30769 
30838 30775 
30837 30775 
30832 30780 
30838 30782 
30834 30781 
30836 30781 
30835 30782 
30836 30784 
30838 30784 
30838 30784 
30834 30787 
30838 30780 
30836 30786 
30839 30782 
30835 30787 
30836 30783 
30836 30786 
30838 30784 
30837 30787 
30837 30787 
30838 30786 
30839 30785 
30836 30790 
30838 30784 
30836 30786 
30839 30784 
30836 30787 
30837 30782 
30836 30786 
30840 30783 
30835 30787 
30840 30784 
30837 30787 
30839 30782 
30836 30786 
30838 30786 
30836 30787 
30840 30784 
30836 30787 
30840 30787 
30838 30787 
30841 30785 
30835 30787 
30839 30790 
30835 30792 
30841 30790 
30838 30793 
30840 30792 
30838 30795 
30845 30796 
30840 30797 
30843 30797 
30844 30801 
30840 30803 
30843 30803 
30847 30803 
30842 30807 
30842 30809 
30847 30809 
30849 30808 
30847 30814 
30850 30812 
30849 30816 
30853 30812 
30852 30819 
30851 30816 
30853 30821 
30856 30824 
30854 30824 
30857 30822 
30854 30827 
30854 30827 
30858 30826 
30860 30827 
30858 30835 
30859 30833 
30863 30835 
30862 30838 
30860 30840 
30868 30840 
30866 30840 
30865 30844 
30862 30845 
30868 30849 
30866 30849 
30868 30848 
30867 30850 
30868 30851 
30866 30853 
30871 30851 
30868 30856 
30872 30856 
30870 30859 
30873 30856 
30870 30857 
30871 30861 
30870 30863 
30872 30859 
30874 30867 
30875 30864 
30876 30869 
30878 30867 
30876 30873 
30877 30869 
30879 30873 
30878 30874 
30876 30875 
30881 30873 
30878 30878 
30878 30875 
30881 30879 
30883 30877 
30880 30880 
30884 30878 
30883 30880 
30884 30880 
30883 30883 
30884 30882 
30884 30881 
30885 30883 
30883 30885 
30886 30885 
30885 30883 
30883 30888 
30884 30885 
30891 30887 
30884 30888 
30886 30889 
30884 30889 
30889 30890 
30885 30891 
30888 30891 
30889 30893 
30886 30893 
30888 30895 
30892 30896 
30892 30894 
30890 30896 
30890 30898 
30892 30895 
30892 30898 
30891 30899 
30892 30901 
30894 30898 
30892 30905 
30893 30901 
30892 30902 
30894 30900 
30892 30901 
30894 30902 
30893 30905 
30892 30902 
30894 30904 
30896 30903 
30894 30905 
30894 30901 
30894 30905 
30896 30905 
30896 30906 
30896 30905 
30894 30908 
30896 30908 
30894 30908 
30900 30908 
30895 30908 
30899 30908 
30896 30909 
30898 30908 
30896 30911 
30901 30910 
30898 30910 
30901 30913 
30898 30913 
30900 30912 
30901 30913 
30901 30914 
30899 30914 
30904 30914 
30904 30915 
30902 30915 
30903 30920 
30905 30918 
30902 30920 
30907 30917 
30906 30920 
30908 30918 
30908 30921 
30907 30920 
30908 30922 
30907 30921 
30908 30921 
30908 30924 
30908 30921 
30911 30922 
30906 30923 
30910 30920 
30908 30925 
30908 30922 
30908 30923 
30911 30923 
30909 30927 
30911 30926 
30912 30926 
30912 30926 
30908 30924 
30911 30928 
30913 30928 
30912 30928 
30913 30929 
30913 30930 
30911 30930 
30915 30931 
30914 30933 
30913 30931 
30912 30932 
30915 30931 
30913 30933 
30915 30933 
30915 30932 
30916 30934 
30917 30933 
30917 30933 
30915 30935 
30917 30933 
30915 30937 
30917 30937 
30917 30936 
30917 30937 
30918 30935 
30918 30937 
30918 30938 
30918 30937 
30918 30937 
30919 30937 
30918 30941 
30920 30939 
30918 30944 
30918 30940 
30920 30939 
30923 30941 
30923 30940 
30923 30941 
30924 30944 
30921 30943 
30923 30942 
30924 30944 
30922 30944 
30924 30944 
30924 30944 
30924 30945 
30924 30945 
30926 30946 
30924 30947 
30924 30945 
30928 30947 
30924 30947 
30924 30947 
30926 30947 
30926 30949 
30927 30947 
30925 30947 
30928 30949 
30926 30949 
30929 30947 
30926 30951 
30926 30950 
30928 30951 
30926 30950 
30927 30950 
30931 30950 
30928 30952 
30929 30950 
30928 30952 
30928 30951 
30927 30950 
30926 30947 
30926 30947 
30924 30947 
30924 30944 
30923 30942 
30917 30940 
30918 30937 
30917 30934 
30914 30930 
30907 30922 
30904 30918 
30900 30910 
30893 30901 
30888 30894 
30885 30881 
30878 30872 
30872 30864 
30866 30851 
30860 30839 
30854 30833 
30853 30819 
30847 30809 
30844 30803 
30835 30793 
30834 30781 
30830 30776 
30829 30766 
30825 30763 
30824 30753 
30817 30755 
30821 30747 
30815 30747 
30819 30741 
30812 30739 
30817 30733 
30816 30737 
30817 30731 
30815 30735 
